,pair,count,sample
246,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000168769;132,5181,08
247,Random_control;;;89; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1708,08
248,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,26980,08
249,Random_control;;;89; --- Silencer_tiles;ENSG00000168769;132,1295,08
250,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,875,08
251,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000069812;10,29396,08
252,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000088305;10,10095,08
253,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000111642;38,3449,08
254,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,3779,08
255,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000088305;10,5424,08
256,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,374,08
257,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000069812;10,7775,08
258,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,2557,08
259,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,7206,08
260,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000088305;10,1338,08
261,Silencer_tiles;ENSG00000141644;47 --- Human_KRAB_variant;P21506;146,4997,08
262,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000069812;10,10891,08
263,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;205;,14601,08
264,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000163602;11,5206,08
265,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;89;,2031,08
266,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,5494,08
267,Random_control;;;205; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,7077,08
268,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,9608,08
269,NIZP1_KRAB --- Human_KRAB_variant;P21506;146,2421,08
270,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000130706;26,11657,08
271,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000168769;132,8038,08
272,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Random_control;;;205;,523,08
273,Silencer_tiles;ENSG00000102974;12 --- NIZP1_KRAB,2084,08
274,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000088305;10,14630,08
275,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000130706;26,1811,08
276,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,6350,08
277,NIZP1_KRAB --- DMD_control_tiles;ENSG00000198947;;297;,1319,08
278,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000076108;118,7002,08
279,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000088305;10,49158,08
280,Random_control;;;257; --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,1809,08
281,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1627,08
282,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1744,08
283,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,385,08
284,Random_control;;;205; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,3755,08
285,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1746,08
286,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000061273;33,2353,08
287,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;130;,1206,08
288,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000179833;22,70153,08
289,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,22748,08
290,Random_control;;;297; --- Silencer_tiles;ENSG00000069812;10,8595,08
291,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,3720,08
292,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,1581,08
293,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000069812;10,33349,08
294,Random_control;;;89; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,659,08
295,Random_control;;;411; --- Silencer_tiles;ENSG00000069812;10,18787,08
296,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,202,08
297,NIZP1_KRAB --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,1416,08
298,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000076108;118,5099,08
299,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,390,08
300,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;205;,2658,08
301,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,2230,08
302,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,1786,08
303,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000025156;13,1191,08
304,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;259;,2492,08
305,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Human_KRAB_variant;M0QYP0;367,450,08
306,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;31;,2177,08
307,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,2139,08
308,NIZP1_KRAB --- Silencer_tiles;ENSG00000170604;0,3803,08
309,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;21;,8816,08
310,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000076108;118,11058,08
311,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000025156;13,3737,08
312,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,2381,08
313,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,5489,08
314,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;357;,29513,08
315,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000141644;47,1176,08
316,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,1359,08
317,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;257;,4338,08
318,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,3001,08
319,Random_control;;;124; --- Silencer_tiles;ENSG00000088305;10,3517,08
320,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,9306,08
321,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Random_control;;;205;,1748,08
322,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,4295,08
323,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,2133,08
324,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Human_KRAB_variant;M0QYP0;367,4771,08
325,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000069812;10,32557,08
326,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2505,08
327,Random_control;;;257; --- Silencer_tiles;ENSG00000084093;101,2515,08
328,Random_control;;;411; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1232,08
329,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;259;,5225,08
330,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,426,08
331,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Human_KRAB_variant;Q3KP31;676,6643,08
332,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,3167,08
333,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1943,08
334,Random_control;;;205; --- Silencer_tiles;ENSG00000069812;10,37837,08
335,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000102974;12,2626,08
336,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;357;,1711,08
337,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,572,08
338,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,2842,08
339,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000069812;10,1378,08
340,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,5787,08
341,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000088305;10,3178,08
342,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000163602;11,1310,08
343,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000168769;132,3306,08
344,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,1463,08
345,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1245,08
346,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000076108;118,329,08
347,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000088305;10,3997,08
348,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,13430,08
349,NIZP1_C2HR --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1657,08
350,Silencer_tiles;ENSG00000100307;18 --- Human_KRAB_variant;M0QYP0;367,3324,08
351,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000130706;26,372,08
352,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,3600,08
353,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000111642;38,3173,08
354,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;411;,10157,08
355,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,9258,08
356,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000179833;22,475,08
357,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,755,08
358,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,7112,08
359,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,8701,08
360,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,1475,08
361,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,143,08
362,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,12683,08
363,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000061273;33,181,08
364,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,1005,08
365,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,357,08
366,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,34152,08
367,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- DMD_control_tiles;ENSG00000198947;;131;,717,08
368,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,3180,08
369,Silencer_tiles;ENSG00000179833;22 --- Human_KRAB_variant;P21506;146,4187,08
370,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000025156;13,3724,08
371,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000088305;10,6213,08
372,Random_control;;;372; --- Silencer_tiles;ENSG00000069812;10,13776,08
373,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,2429,08
374,Random_control;;;257; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,1969,08
375,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000061273;33,706,08
376,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000069812;10,20287,08
377,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,7990,08
378,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000085224;242,2763,08
379,Silencer_tiles;ENSG00000163602;11 --- Random_control;;;205;,1630,08
380,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1752,08
381,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,5372,08
382,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,520,08
383,Random_control;;;205; --- Silencer_tiles;ENSG00000174197;34,4229,08
384,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,2414,08
385,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,4958,08
386,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000088305;10,3165,08
387,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000069812;10,3948,08
388,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;31;,4657,08
389,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;89;,5235,08
390,Random_control;;;411; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,1676,08
391,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- DMD_control_tiles;ENSG00000198947;;297;,1085,08
392,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,3911,08
393,Random_control;;;257; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,4868,08
394,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,4086,08
395,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,4238,08
396,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;297;,2309,08
397,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;89;,635,08
398,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,1254,08
399,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,533,08
400,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000179833;22,2920,08
401,NIZP1_KRAB --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1079,08
402,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1662,08
403,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,4299,08
404,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,20678,08
405,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,472,08
406,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;357;,10657,08
407,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,720,08
408,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,4306,08
409,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- NIZP1_C2HR,1475,08
410,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;205;,7901,08
411,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,934,08
412,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;372;,6204,08
413,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Random_control;;;205;,4709,08
414,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;372;,2325,08
415,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000111642;38,1933,08
416,Human_KRAB_variant;M0QYP0;367 --- DMD_control_tiles;ENSG00000198947;;31;,4543,08
417,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,2009,08
418,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,947,08
419,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1262,08
420,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,48,08
421,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000069812;10,8710,08
422,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000085224;242,4248,08
423,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1109,08
424,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000076108;118,5343,08
425,Silencer_tiles;ENSG00000174197;34 --- Silencer_tiles;ENSG00000174197;34,641,08
426,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;411;,3118,08
427,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,3248,08
428,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000084093;101,4490,08
429,Random_control;;;257; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,2485,08
430,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000174197;34,4840,08
431,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000069812;10,1548,08
432,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;124;,12725,08
433,Silencer_tiles;ENSG00000069812;10 --- DMD_control_tiles;ENSG00000198947;;259;,786,08
434,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000069812;10,14048,08
435,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,3436,08
436,NIZP1_C2HR --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,2197,08
437,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,6555,08
438,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,2122,08
439,Random_control;;;205; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2263,08
440,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,2059,08
441,Random_control;;;205; --- DMD_control_tiles;ENSG00000198947;;357;,4840,08
442,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,21051,08
443,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,1138,08
444,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;31;,1096,08
445,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000111642;38,2423,08
446,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,3275,08
447,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- NIZP1_KRAB,544,08
448,Silencer_tiles;ENSG00000085224;242 --- Random_control;;;257;,379,08
449,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,2661,08
450,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,752,08
451,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1015,08
452,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;297;,11399,08
453,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,777,08
454,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000130706;26,3952,08
455,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,2804,08
456,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000085224;242,5887,08
457,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,4521,08
458,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,4587,08
459,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,2876,08
460,NIZP1_KRAB --- Silencer_tiles;ENSG00000025156;13,1166,08
461,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000100307;18,1041,08
462,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000168769;132,5986,08
463,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1056,08
464,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Human_KRAB_variant;P21506;146,1546,08
465,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,2045,08
466,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000130706;26,10791,08
467,Silencer_tiles;ENSG00000188779;4 --- Random_control;;;372;,279,08
468,Random_control;;;205; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,5750,08
469,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000069812;10,4374,08
470,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,2110,08
471,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,244,08
472,Random_control;;;372; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,2163,08
473,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,3135,08
474,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000061273;33,41266,08
475,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000111642;38,3263,08
476,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,655,08
477,Random_control;;;372; --- Random_control;;;372;,20604,08
478,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Human_KRAB_variant;M0QYP0;367,1055,08
479,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;411;,8747,08
480,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Human_KRAB_variant;M0QYP0;367,5511,08
481,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,8705,08
482,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;357;,6947,08
483,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,831,08
